doi,container.title,title,author,type,publisher
10.1038/nchembio.2380,Nature Chemical Biology,Engineering protein stability with atomic precision in a monomeric miniprotein,NA,journal-article,Springer Science and Business Media LLC
10.1038/nchembio.2380,Nature Chemical Biology,Engineering protein stability with atomic precision in a monomeric miniprotein,NA,journal-article,Springer Science and Business Media LLC
10.1038/nchembio.2380,Nature Chemical Biology,Engineering protein stability with atomic precision in a monomeric miniprotein,http://orcid.org/0000-0002-7868-5818,journal-article,Springer Science and Business Media LLC
10.1038/nchembio.2380,Nature Chemical Biology,Engineering protein stability with atomic precision in a monomeric miniprotein,http://orcid.org/0000-0002-0394-3202,journal-article,Springer Science and Business Media LLC
10.1038/nchembio.2380,Nature Chemical Biology,Engineering protein stability with atomic precision in a monomeric miniprotein,FALSE,journal-article,Springer Science and Business Media LLC
10.1038/nchembio.2380,Nature Chemical Biology,Engineering protein stability with atomic precision in a monomeric miniprotein,FALSE,journal-article,Springer Science and Business Media LLC
10.1038/nchembio.2380,Nature Chemical Biology,Engineering protein stability with atomic precision in a monomeric miniprotein,FALSE,journal-article,Springer Science and Business Media LLC
10.1038/nchembio.2380,Nature Chemical Biology,Engineering protein stability with atomic precision in a monomeric miniprotein,NA,journal-article,Springer Science and Business Media LLC
10.1038/nchembio.2380,Nature Chemical Biology,Engineering protein stability with atomic precision in a monomeric miniprotein,NA,journal-article,Springer Science and Business Media LLC
10.1038/nchembio.2380,Nature Chemical Biology,Engineering protein stability with atomic precision in a monomeric miniprotein,NA,journal-article,Springer Science and Business Media LLC
10.1038/nchembio.2380,Nature Chemical Biology,Engineering protein stability with atomic precision in a monomeric miniprotein,NA,journal-article,Springer Science and Business Media LLC
10.1038/nchembio.2380,Nature Chemical Biology,Engineering protein stability with atomic precision in a monomeric miniprotein,FALSE,journal-article,Springer Science and Business Media LLC
10.1038/nchembio.2380,Nature Chemical Biology,Engineering protein stability with atomic precision in a monomeric miniprotein,FALSE,journal-article,Springer Science and Business Media LLC
10.1038/nchembio.2380,Nature Chemical Biology,Engineering protein stability with atomic precision in a monomeric miniprotein,Emily G,journal-article,Springer Science and Business Media LLC
10.1038/nchembio.2380,Nature Chemical Biology,Engineering protein stability with atomic precision in a monomeric miniprotein,Christopher,journal-article,Springer Science and Business Media LLC
10.1038/nchembio.2380,Nature Chemical Biology,Engineering protein stability with atomic precision in a monomeric miniprotein,Kieran L,journal-article,Springer Science and Business Media LLC
10.1038/nchembio.2380,Nature Chemical Biology,Engineering protein stability with atomic precision in a monomeric miniprotein,Gail J,journal-article,Springer Science and Business Media LLC
10.1038/nchembio.2380,Nature Chemical Biology,Engineering protein stability with atomic precision in a monomeric miniprotein,Jack W,journal-article,Springer Science and Business Media LLC
10.1038/nchembio.2380,Nature Chemical Biology,Engineering protein stability with atomic precision in a monomeric miniprotein,Kathryn L,journal-article,Springer Science and Business Media LLC
10.1038/nchembio.2380,Nature Chemical Biology,Engineering protein stability with atomic precision in a monomeric miniprotein,Richard B,journal-article,Springer Science and Business Media LLC
10.1038/nchembio.2380,Nature Chemical Biology,Engineering protein stability with atomic precision in a monomeric miniprotein,Matthew P,journal-article,Springer Science and Business Media LLC
10.1038/nchembio.2380,Nature Chemical Biology,Engineering protein stability with atomic precision in a monomeric miniprotein,Derek N,journal-article,Springer Science and Business Media LLC
10.1038/nchembio.2380,Nature Chemical Biology,Engineering protein stability with atomic precision in a monomeric miniprotein,Baker,journal-article,Springer Science and Business Media LLC
10.1038/nchembio.2380,Nature Chemical Biology,Engineering protein stability with atomic precision in a monomeric miniprotein,Williams,journal-article,Springer Science and Business Media LLC
10.1038/nchembio.2380,Nature Chemical Biology,Engineering protein stability with atomic precision in a monomeric miniprotein,Hudson,journal-article,Springer Science and Business Media LLC
10.1038/nchembio.2380,Nature Chemical Biology,Engineering protein stability with atomic precision in a monomeric miniprotein,Bartlett,journal-article,Springer Science and Business Media LLC
10.1038/nchembio.2380,Nature Chemical Biology,Engineering protein stability with atomic precision in a monomeric miniprotein,Heal,journal-article,Springer Science and Business Media LLC
10.1038/nchembio.2380,Nature Chemical Biology,Engineering protein stability with atomic precision in a monomeric miniprotein,Porter Goff,journal-article,Springer Science and Business Media LLC
10.1038/nchembio.2380,Nature Chemical Biology,Engineering protein stability with atomic precision in a monomeric miniprotein,Sessions,journal-article,Springer Science and Business Media LLC
10.1038/nchembio.2380,Nature Chemical Biology,Engineering protein stability with atomic precision in a monomeric miniprotein,Crump,journal-article,Springer Science and Business Media LLC
10.1038/nchembio.2380,Nature Chemical Biology,Engineering protein stability with atomic precision in a monomeric miniprotein,Woolfson,journal-article,Springer Science and Business Media LLC
10.1038/nchembio.2380,Nature Chemical Biology,Engineering protein stability with atomic precision in a monomeric miniprotein,first,journal-article,Springer Science and Business Media LLC
10.1038/nchembio.2380,Nature Chemical Biology,Engineering protein stability with atomic precision in a monomeric miniprotein,additional,journal-article,Springer Science and Business Media LLC
10.1038/nchembio.2380,Nature Chemical Biology,Engineering protein stability with atomic precision in a monomeric miniprotein,additional,journal-article,Springer Science and Business Media LLC
10.1038/nchembio.2380,Nature Chemical Biology,Engineering protein stability with atomic precision in a monomeric miniprotein,additional,journal-article,Springer Science and Business Media LLC
10.1038/nchembio.2380,Nature Chemical Biology,Engineering protein stability with atomic precision in a monomeric miniprotein,additional,journal-article,Springer Science and Business Media LLC
10.1038/nchembio.2380,Nature Chemical Biology,Engineering protein stability with atomic precision in a monomeric miniprotein,additional,journal-article,Springer Science and Business Media LLC
10.1038/nchembio.2380,Nature Chemical Biology,Engineering protein stability with atomic precision in a monomeric miniprotein,additional,journal-article,Springer Science and Business Media LLC
10.1038/nchembio.2380,Nature Chemical Biology,Engineering protein stability with atomic precision in a monomeric miniprotein,additional,journal-article,Springer Science and Business Media LLC
10.1038/nchembio.2380,Nature Chemical Biology,Engineering protein stability with atomic precision in a monomeric miniprotein,additional,journal-article,Springer Science and Business Media LLC
10.1016/j.str.2020.04.005,Structure,Computationally Designed Cyclic Peptides Derived from an Antibody Loop Increase Breadth of Binding for Influenza Variants,http://orcid.org/0000-0002-2380-2861,journal-article,Elsevier BV
10.1016/j.str.2020.04.005,Structure,Computationally Designed Cyclic Peptides Derived from an Antibody Loop Increase Breadth of Binding for Influenza Variants,NA,journal-article,Elsevier BV
10.1016/j.str.2020.04.005,Structure,Computationally Designed Cyclic Peptides Derived from an Antibody Loop Increase Breadth of Binding for Influenza Variants,NA,journal-article,Elsevier BV
10.1016/j.str.2020.04.005,Structure,Computationally Designed Cyclic Peptides Derived from an Antibody Loop Increase Breadth of Binding for Influenza Variants,NA,journal-article,Elsevier BV
10.1016/j.str.2020.04.005,Structure,Computationally Designed Cyclic Peptides Derived from an Antibody Loop Increase Breadth of Binding for Influenza Variants,NA,journal-article,Elsevier BV
10.1016/j.str.2020.04.005,Structure,Computationally Designed Cyclic Peptides Derived from an Antibody Loop Increase Breadth of Binding for Influenza Variants,NA,journal-article,Elsevier BV
10.1016/j.str.2020.04.005,Structure,Computationally Designed Cyclic Peptides Derived from an Antibody Loop Increase Breadth of Binding for Influenza Variants,NA,journal-article,Elsevier BV
10.1016/j.str.2020.04.005,Structure,Computationally Designed Cyclic Peptides Derived from an Antibody Loop Increase Breadth of Binding for Influenza Variants,http://orcid.org/0000-0002-0049-1079,journal-article,Elsevier BV
10.1016/j.str.2020.04.005,Structure,Computationally Designed Cyclic Peptides Derived from an Antibody Loop Increase Breadth of Binding for Influenza Variants,FALSE,journal-article,Elsevier BV
10.1016/j.str.2020.04.005,Structure,Computationally Designed Cyclic Peptides Derived from an Antibody Loop Increase Breadth of Binding for Influenza Variants,NA,journal-article,Elsevier BV
10.1016/j.str.2020.04.005,Structure,Computationally Designed Cyclic Peptides Derived from an Antibody Loop Increase Breadth of Binding for Influenza Variants,NA,journal-article,Elsevier BV
10.1016/j.str.2020.04.005,Structure,Computationally Designed Cyclic Peptides Derived from an Antibody Loop Increase Breadth of Binding for Influenza Variants,NA,journal-article,Elsevier BV
10.1016/j.str.2020.04.005,Structure,Computationally Designed Cyclic Peptides Derived from an Antibody Loop Increase Breadth of Binding for Influenza Variants,NA,journal-article,Elsevier BV
10.1016/j.str.2020.04.005,Structure,Computationally Designed Cyclic Peptides Derived from an Antibody Loop Increase Breadth of Binding for Influenza Variants,NA,journal-article,Elsevier BV
10.1016/j.str.2020.04.005,Structure,Computationally Designed Cyclic Peptides Derived from an Antibody Loop Increase Breadth of Binding for Influenza Variants,NA,journal-article,Elsevier BV
10.1016/j.str.2020.04.005,Structure,Computationally Designed Cyclic Peptides Derived from an Antibody Loop Increase Breadth of Binding for Influenza Variants,FALSE,journal-article,Elsevier BV
10.1016/j.str.2020.04.005,Structure,Computationally Designed Cyclic Peptides Derived from an Antibody Loop Increase Breadth of Binding for Influenza Variants,Alexander M.,journal-article,Elsevier BV
10.1016/j.str.2020.04.005,Structure,Computationally Designed Cyclic Peptides Derived from an Antibody Loop Increase Breadth of Binding for Influenza Variants,Iuliia M.,journal-article,Elsevier BV
10.1016/j.str.2020.04.005,Structure,Computationally Designed Cyclic Peptides Derived from an Antibody Loop Increase Breadth of Binding for Influenza Variants,Benjamin P.,journal-article,Elsevier BV
10.1016/j.str.2020.04.005,Structure,Computationally Designed Cyclic Peptides Derived from an Antibody Loop Increase Breadth of Binding for Influenza Variants,Nina G.,journal-article,Elsevier BV
10.1016/j.str.2020.04.005,Structure,Computationally Designed Cyclic Peptides Derived from an Antibody Loop Increase Breadth of Binding for Influenza Variants,Rachel,journal-article,Elsevier BV
10.1016/j.str.2020.04.005,Structure,Computationally Designed Cyclic Peptides Derived from an Antibody Loop Increase Breadth of Binding for Influenza Variants,Mattie,journal-article,Elsevier BV
10.1016/j.str.2020.04.005,Structure,Computationally Designed Cyclic Peptides Derived from an Antibody Loop Increase Breadth of Binding for Influenza Variants,Jens,journal-article,Elsevier BV
10.1016/j.str.2020.04.005,Structure,Computationally Designed Cyclic Peptides Derived from an Antibody Loop Increase Breadth of Binding for Influenza Variants,James E.,journal-article,Elsevier BV
10.1016/j.str.2020.04.005,Structure,Computationally Designed Cyclic Peptides Derived from an Antibody Loop Increase Breadth of Binding for Influenza Variants,Sevy,journal-article,Elsevier BV
10.1016/j.str.2020.04.005,Structure,Computationally Designed Cyclic Peptides Derived from an Antibody Loop Increase Breadth of Binding for Influenza Variants,Gilchuk,journal-article,Elsevier BV
10.1016/j.str.2020.04.005,Structure,Computationally Designed Cyclic Peptides Derived from an Antibody Loop Increase Breadth of Binding for Influenza Variants,Brown,journal-article,Elsevier BV
10.1016/j.str.2020.04.005,Structure,Computationally Designed Cyclic Peptides Derived from an Antibody Loop Increase Breadth of Binding for Influenza Variants,Bozhanova,journal-article,Elsevier BV
10.1016/j.str.2020.04.005,Structure,Computationally Designed Cyclic Peptides Derived from an Antibody Loop Increase Breadth of Binding for Influenza Variants,Nargi,journal-article,Elsevier BV
10.1016/j.str.2020.04.005,Structure,Computationally Designed Cyclic Peptides Derived from an Antibody Loop Increase Breadth of Binding for Influenza Variants,Jensen,journal-article,Elsevier BV
10.1016/j.str.2020.04.005,Structure,Computationally Designed Cyclic Peptides Derived from an Antibody Loop Increase Breadth of Binding for Influenza Variants,Meiler,journal-article,Elsevier BV
10.1016/j.str.2020.04.005,Structure,Computationally Designed Cyclic Peptides Derived from an Antibody Loop Increase Breadth of Binding for Influenza Variants,Crowe,journal-article,Elsevier BV
10.1016/j.str.2020.04.005,Structure,Computationally Designed Cyclic Peptides Derived from an Antibody Loop Increase Breadth of Binding for Influenza Variants,first,journal-article,Elsevier BV
10.1016/j.str.2020.04.005,Structure,Computationally Designed Cyclic Peptides Derived from an Antibody Loop Increase Breadth of Binding for Influenza Variants,additional,journal-article,Elsevier BV
10.1016/j.str.2020.04.005,Structure,Computationally Designed Cyclic Peptides Derived from an Antibody Loop Increase Breadth of Binding for Influenza Variants,additional,journal-article,Elsevier BV
10.1016/j.str.2020.04.005,Structure,Computationally Designed Cyclic Peptides Derived from an Antibody Loop Increase Breadth of Binding for Influenza Variants,additional,journal-article,Elsevier BV
10.1016/j.str.2020.04.005,Structure,Computationally Designed Cyclic Peptides Derived from an Antibody Loop Increase Breadth of Binding for Influenza Variants,additional,journal-article,Elsevier BV
10.1016/j.str.2020.04.005,Structure,Computationally Designed Cyclic Peptides Derived from an Antibody Loop Increase Breadth of Binding for Influenza Variants,additional,journal-article,Elsevier BV
10.1016/j.str.2020.04.005,Structure,Computationally Designed Cyclic Peptides Derived from an Antibody Loop Increase Breadth of Binding for Influenza Variants,additional,journal-article,Elsevier BV
10.1016/j.str.2020.04.005,Structure,Computationally Designed Cyclic Peptides Derived from an Antibody Loop Increase Breadth of Binding for Influenza Variants,additional,journal-article,Elsevier BV
10.1016/j.str.2020.04.005,Structure,Computationally Designed Cyclic Peptides Derived from an Antibody Loop Increase Breadth of Binding for Influenza Variants,NA,journal-article,Elsevier BV
10.1016/j.str.2020.04.005,Structure,Computationally Designed Cyclic Peptides Derived from an Antibody Loop Increase Breadth of Binding for Influenza Variants,NA,journal-article,Elsevier BV
10.1016/j.str.2020.04.005,Structure,Computationally Designed Cyclic Peptides Derived from an Antibody Loop Increase Breadth of Binding for Influenza Variants,NA,journal-article,Elsevier BV
10.1016/j.str.2020.04.005,Structure,Computationally Designed Cyclic Peptides Derived from an Antibody Loop Increase Breadth of Binding for Influenza Variants,NA,journal-article,Elsevier BV
10.1016/j.str.2020.04.005,Structure,Computationally Designed Cyclic Peptides Derived from an Antibody Loop Increase Breadth of Binding for Influenza Variants,NA,journal-article,Elsevier BV
10.1016/j.str.2020.04.005,Structure,Computationally Designed Cyclic Peptides Derived from an Antibody Loop Increase Breadth of Binding for Influenza Variants,NA,journal-article,Elsevier BV
10.1016/j.str.2020.04.005,Structure,Computationally Designed Cyclic Peptides Derived from an Antibody Loop Increase Breadth of Binding for Influenza Variants,NA,journal-article,Elsevier BV
10.1016/j.str.2020.04.005,Structure,Computationally Designed Cyclic Peptides Derived from an Antibody Loop Increase Breadth of Binding for Influenza Variants,Jr.,journal-article,Elsevier BV
10.1021/acs.jcim.7b00677,Journal of Chemical Information and Modeling,TetraBASE: A Side Chain-Independent Statistical Energy for Designing Realistically Packed Protein Backbones,http://orcid.org/0000-0002-9883-8850,journal-article,American Chemical Society (ACS)
10.1021/acs.jcim.7b00677,Journal of Chemical Information and Modeling,TetraBASE: A Side Chain-Independent Statistical Energy for Designing Realistically Packed Protein Backbones,NA,journal-article,American Chemical Society (ACS)
10.1021/acs.jcim.7b00677,Journal of Chemical Information and Modeling,TetraBASE: A Side Chain-Independent Statistical Energy for Designing Realistically Packed Protein Backbones,TRUE,journal-article,American Chemical Society (ACS)
10.1021/acs.jcim.7b00677,Journal of Chemical Information and Modeling,TetraBASE: A Side Chain-Independent Statistical Energy for Designing Realistically Packed Protein Backbones,NA,journal-article,American Chemical Society (ACS)
10.1021/acs.jcim.7b00677,Journal of Chemical Information and Modeling,TetraBASE: A Side Chain-Independent Statistical Energy for Designing Realistically Packed Protein Backbones,Huanyu,journal-article,American Chemical Society (ACS)
10.1021/acs.jcim.7b00677,Journal of Chemical Information and Modeling,TetraBASE: A Side Chain-Independent Statistical Energy for Designing Realistically Packed Protein Backbones,Haiyan,journal-article,American Chemical Society (ACS)
10.1021/acs.jcim.7b00677,Journal of Chemical Information and Modeling,TetraBASE: A Side Chain-Independent Statistical Energy for Designing Realistically Packed Protein Backbones,Chu,journal-article,American Chemical Society (ACS)
10.1021/acs.jcim.7b00677,Journal of Chemical Information and Modeling,TetraBASE: A Side Chain-Independent Statistical Energy for Designing Realistically Packed Protein Backbones,Liu,journal-article,American Chemical Society (ACS)
10.1021/acs.jcim.7b00677,Journal of Chemical Information and Modeling,TetraBASE: A Side Chain-Independent Statistical Energy for Designing Realistically Packed Protein Backbones,first,journal-article,American Chemical Society (ACS)
10.1021/acs.jcim.7b00677,Journal of Chemical Information and Modeling,TetraBASE: A Side Chain-Independent Statistical Energy for Designing Realistically Packed Protein Backbones,additional,journal-article,American Chemical Society (ACS)
10.1021/acs.jcim.7b00677,Journal of Chemical Information and Modeling,TetraBASE: A Side Chain-Independent Statistical Energy for Designing Realistically Packed Protein Backbones,"Schoolof Life Sciences, University of Science and Technology of China, 230027 Hefei, Anhui China",journal-article,American Chemical Society (ACS)
10.1021/acs.jcim.7b00677,Journal of Chemical Information and Modeling,TetraBASE: A Side Chain-Independent Statistical Energy for Designing Realistically Packed Protein Backbones,"Schoolof Life Sciences, University of Science and Technology of China, 230027 Hefei, Anhui China",journal-article,American Chemical Society (ACS)
